initialization centroids,distortion,centroids,clusters
"[(1, 1), (2, 2), (3, 4)]",15,"[(1, 1), (2, 2), (4, 5)]","[[(1, 1)], [(2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (2, 2), (5, 7)]",16,"[(1, 1), (2, 3), (4, 5)]","[[(1, 1)], [(2, 2), (3, 4)], [(5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (2, 2), (3, 5)]",15,"[(1, 1), (2, 2), (4, 5)]","[[(1, 1)], [(2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (2, 2), (5, 5)]",16,"[(1, 1), (2, 3), (4, 5)]","[[(1, 1)], [(2, 2), (3, 4)], [(5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (2, 2), (4, 5)]",15,"[(1, 1), (2, 2), (4, 5)]","[[(1, 1)], [(2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (3, 4), (5, 7)]",11,"[(1, 1), (3, 4), (5, 6)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5)], [(5, 7), (5, 5)]]"
"[(1, 1), (3, 4), (3, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4)], [(5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (3, 4), (5, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5)], [(5, 7), (5, 5), (4, 5)]]"
"[(1, 1), (3, 4), (4, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5)], [(5, 7), (5, 5), (4, 5)]]"
"[(1, 1), (5, 7), (3, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(1, 1), (5, 7), (5, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(1, 1), (5, 7), (4, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(1, 1), (3, 5), (5, 5)]",11,"[(1, 1), (3, 4), (5, 6)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5)], [(5, 7), (5, 5)]]"
"[(1, 1), (3, 5), (4, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5)], [(5, 7), (5, 5), (4, 5)]]"
"[(1, 1), (5, 5), (4, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(2, 2), (3, 4), (5, 7)]",11,"[(1, 1), (3, 4), (5, 6)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5)], [(5, 7), (5, 5)]]"
"[(2, 2), (3, 4), (3, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4)], [(5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(2, 2), (3, 4), (5, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5)], [(5, 7), (5, 5), (4, 5)]]"
"[(2, 2), (3, 4), (4, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5)], [(5, 7), (5, 5), (4, 5)]]"
"[(2, 2), (5, 7), (3, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(2, 2), (5, 7), (5, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(2, 2), (5, 7), (4, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(2, 2), (3, 5), (5, 5)]",11,"[(1, 1), (3, 4), (5, 6)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5)], [(5, 7), (5, 5)]]"
"[(2, 2), (3, 5), (4, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5)], [(5, 7), (5, 5), (4, 5)]]"
"[(2, 2), (5, 5), (4, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(3, 4), (5, 7), (3, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(3, 4), (5, 7), (5, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(3, 4), (5, 7), (4, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(3, 4), (3, 5), (5, 5)]",11,"[(1, 1), (3, 4), (5, 6)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5)], [(5, 7), (5, 5)]]"
"[(3, 4), (3, 5), (4, 5)]",15,"[(1, 1), (3, 4), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5)], [(5, 7), (5, 5), (4, 5)]]"
"[(3, 4), (5, 5), (4, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
"[(5, 7), (3, 5), (5, 5)]",11,"[(5, 6), (1, 1), (3, 4)]","[[(5, 7), (5, 5)], [(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5)]]"
"[(5, 7), (3, 5), (4, 5)]",11,"[(5, 6), (1, 1), (3, 4)]","[[(5, 7), (5, 5)], [(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5)]]"
"[(5, 7), (5, 5), (4, 5)]",11,"[(5, 6), (3, 4), (1, 1)]","[[(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)], [(1, 1), (2, 2)]]"
"[(3, 5), (5, 5), (4, 5)]",11,"[(1, 1), (5, 6), (3, 4)]","[[(1, 1), (2, 2)], [(5, 7), (5, 5)], [(3, 4), (3, 5), (4, 5)]]"
